,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
11/4/2021 8:00,10.41,75.82,1.979,4.49,43.5,0,810.317,120.261
11/4/2021 9:00,12.89,71.04,1.689,3.78,118.7,0,810.788,355.34
11/4/2021 10:00,15.18,62.47,1.433,3.03,181.8,0,811.086,550.3
11/4/2021 11:00,17.55,51.95,1.817,3.78,168.5,0,810.912,752.322
11/4/2021 12:00,20.5,36.47,1.902,4.34,188.5,0,810.138,867.25
11/4/2021 13:00,22.16,26.59,2.415,5.87,163.4,0,809.284,903.95
11/4/2021 14:00,23.59,24.73,2.028,5.4,175.6,0,808.271,860.708
11/4/2021 15:00,24.32,22.9,2.312,5.22,225.5,0,807.376,695.155
11/4/2021 16:00,23.08,24.75,2.057,5.15,352.5,0,807.032,207.418
11/4/2021 17:00,22.51,26.98,2.013,4.45,38.4,0,806.76,128.662
11/4/2021 18:00,20.77,39.36,4.225,8.67,62.2,0,806.853,51.688
11/4/2021 19:00,17.98,55.44,5.06,9.94,67.5,0,807.221,0.599
11/4/2021 20:00,15.62,64.62,2.929,7.99,65.8,0,808.277,-0.842
11/4/2021 21:00,13.99,70.08,2.906,7.07,86.8,0,809.427,-0.863
11/4/2021 22:00,12.7,75.01,2.558,8.82,57.8,0,810.149,-1.432
11/4/2021 23:00,12.05,77.19,3.541,7.55,33.9,0,810.53,-1.224
11/5/2021 0:00,11.65,75.23,3.3,8.42,46.6,0,810.788,-1.4
11/5/2021 1:00,11.32,74.45,2.215,5.73,55.5,0,810.714,-1.488
11/5/2021 2:00,10.89,75.1,1.694,4.74,74,0,810.425,-1.424
11/5/2021 3:00,10.73,76.71,1.555,4.95,58.4,0,810.265,-1.647
11/5/2021 4:00,10.52,77.88,1.459,2.83,35.1,0,810.222,-1.574
11/5/2021 5:00,9.98,79.74,1.846,3.49,7.4,0,810.242,-1.348
11/5/2021 6:00,9.29,82.97,2.158,3.75,5.2,0,810.293,-1.398
11/5/2021 7:00,8.9,85.26,1.814,2.83,349.7,0,810.536,2.226
11/5/2021 8:00,9.83,79.73,1.804,3.27,358.5,0,811.014,108.59
11/5/2021 9:00,11.79,71.84,2.211,4.86,1.3,0,811.481,300.948
11/5/2021 10:00,14.53,61.28,2.461,4.54,86.5,0,811.77,537.367
11/5/2021 11:00,16.84,52.08,1.909,3.65,55.8,0,811.635,753.727
11/5/2021 12:00,19.63,42.38,1.486,4.49,77.7,0,811.003,857.667
11/5/2021 13:00,21.92,32.7,1.816,3.88,201.4,0,810.071,898.317
11/5/2021 14:00,22.68,30,2.317,8.65,70.6,0,809.113,848.442
11/5/2021 15:00,22.9,29.19,1.861,6.03,24.5,0,808.426,519.215
11/5/2021 16:00,24.07,25.07,1.685,4.17,309.4,0,808.079,586.908
11/5/2021 17:00,23.3,27.55,2.707,6.7,52.8,0,808.102,285.989
11/5/2021 18:00,21.51,31.49,3.782,7.46,47.5,0,808.527,48.454
11/5/2021 19:00,19.17,40.98,3.75,7.38,59.9,0,809.08,0.157
11/5/2021 20:00,17.58,44.93,2.562,4.15,16.8,0,809.807,-1.467
11/5/2021 21:00,16.7,42.52,2.08,3.61,357.6,0,810.505,-1.848
11/5/2021 22:00,15.34,49.91,2.602,4.8,26.1,0,811.089,-1.393
11/5/2021 23:00,13.99,58.54,2.785,3.95,28.5,0,811.332,-1.515
11/6/2021 0:00,12.63,66.75,2.8,4.14,24.2,0,811.605,-1.184
11/6/2021 1:00,11.65,76.85,2.9,4.67,22.1,0,811.497,-1.595
11/6/2021 2:00,10.49,85.25,2.263,4.56,23.4,0,811.569,-1.038
11/6/2021 3:00,9.93,89.54,2.026,3.75,6.7,0,811.419,-1.557
11/6/2021 4:00,9.27,92.64,1.649,2.91,4.6,0,811.299,-1.534
11/6/2021 5:00,8.42,97.74,2.204,5.07,351.6,0,811.259,-1.644
11/6/2021 6:00,7.72,99.75,2.837,4.48,352.9,0,811.454,-1.177
11/6/2021 7:00,7.43,99.89,3.147,4.34,358.9,0,811.8,1.093
11/6/2021 8:00,8.25,93.29,2.787,4.71,356.1,0,812.178,125.43
11/6/2021 9:00,11.8,72.41,1.834,3.41,359,0,812.688,366.503
11/6/2021 10:00,15.67,57.87,1.408,2.87,192.2,0,812.747,594.138
11/6/2021 11:00,18.23,46.07,1.701,4.34,179.4,0,812.695,764.548
11/6/2021 12:00,20.41,35.19,2.071,5.67,138.2,0,812.048,869.5
11/6/2021 13:00,22.05,28.59,2.651,6.72,30.4,0,811.171,909.417
11/6/2021 14:00,23.17,24.45,2.849,6.95,66.2,0,810.095,863.9
11/6/2021 15:00,23.43,22.04,2.783,6.14,84.8,0,809.556,749.532
11/6/2021 16:00,23.52,21.31,3.567,7.67,69.2,0,809.233,577.557
11/6/2021 17:00,23.03,21.66,4.077,7.34,82.8,0,809.313,351.932
11/6/2021 18:00,21.35,24.86,4.975,8.59,77.6,0,809.657,107.166
11/6/2021 19:00,18.88,30.21,4.688,8.18,72.6,0,810.237,0.278
11/6/2021 20:00,16.73,37.05,3.933,7.14,41.1,0,810.903,-1.235
11/6/2021 21:00,15.19,43.5,3.087,5.91,16.2,0,811.636,-1.594
11/6/2021 22:00,14.12,49.41,1.366,4.9,306.3,0,812.184,-1.774
11/6/2021 23:00,13.75,46.76,1.761,5.97,148,0,812.631,-2.647
11/7/2021 0:00,13.08,45.57,1.487,4.19,87.4,0,812.95,-2.136
11/7/2021 1:00,11.65,56.18,2.27,4.13,58,0,812.839,-1.686
11/7/2021 2:00,10.32,66.74,2.307,4.32,14.1,0,812.542,-1.554
11/7/2021 3:00,9.02,68.89,2.574,3.5,355.7,0,812.257,-1.238
11/7/2021 4:00,8.37,68.86,2.641,4.08,355.8,0,812.007,-1.515
11/7/2021 5:00,8.12,70.02,2.991,3.98,7.7,0,811.933,-1.763
11/7/2021 6:00,7.98,69.51,2.87,3.73,5.6,0,811.992,-1.63
11/7/2021 7:00,7.38,72.67,3.433,4.39,4,0,812.355,1.343
11/7/2021 8:00,8.13,71.25,2.916,4.4,358.4,0,812.657,124.512
11/7/2021 9:00,11.34,62.94,2.255,3.56,349.8,0,812.868,367.24
11/7/2021 10:00,15.76,54.57,1.412,3.98,136.5,0,813.052,592.397
11/7/2021 11:00,18.44,42.43,1.543,4.84,1.7,0,812.624,768.22
11/7/2021 12:00,20.85,33.57,1.708,4.31,202.7,0,812.01,874.283
11/7/2021 13:00,22.58,27.5,1.95,4.62,167.5,0,811.027,901.467
11/7/2021 14:00,23.72,20.71,1.983,5.07,23,0,810.04,877.117
11/7/2021 15:00,24.55,21.33,2.133,6.15,29,0,809.332,705.88
11/7/2021 16:00,24.26,18.83,2.994,6.47,59.8,0,809.029,502.318
11/7/2021 17:00,23.25,21.17,4.338,8.33,81.8,0,809.292,297.49
11/7/2021 18:00,21.41,28.33,5.323,9.58,73.1,0,809.58,109.24
11/7/2021 19:00,18.63,40.8,6.255,10.04,66.9,0,809.945,0.369
11/7/2021 20:00,16.74,49.16,4.089,7.77,19.7,0,810.924,-1.212
11/7/2021 21:00,14.55,52.58,3.813,6.28,30.8,0,811.976,-1.098
11/7/2021 22:00,13.43,62.02,2.995,4.64,62.3,0,812.892,-1.932
11/7/2021 23:00,12.38,69.52,2.723,7.28,59.4,0,813.363,-1.716
11/8/2021 0:00,11.55,75.47,3.64,6.68,50,0,813.531,-1.542
11/8/2021 1:00,10.67,77.96,3.699,6.85,24.3,0,813.36,-1.093
11/8/2021 2:00,9.44,82.69,3.259,5.5,6.9,0,813.042,-1.416
11/8/2021 3:00,9.26,81.43,2.748,4.11,0.1,0,812.693,-1.729
11/8/2021 4:00,9,80.83,2.739,4.9,357.4,0,812.416,-1.358
11/8/2021 5:00,8.54,81.36,2.271,4.17,357.5,0,812.232,-1.705
11/8/2021 6:00,8.05,80.73,2.798,3.95,358.3,0,812.25,-1.179
11/8/2021 7:00,7.66,82.18,3.264,4.7,358.9,0,812.474,0.866
11/8/2021 8:00,8.53,77.83,2.97,4.51,358.6,0,812.963,121.652
11/8/2021 9:00,11.11,69.69,2.61,4.12,342.4,0,813.405,364.473
11/8/2021 10:00,15.1,60.94,1.422,3.01,196.5,0,813.759,575.403
11/8/2021 11:00,17.95,52.9,1.373,3.35,207.6,0,813.526,762.673
11/8/2021 12:00,20.73,40.98,1.817,4.53,202.6,0,812.803,879.45
11/8/2021 13:00,22.84,23.25,1.846,5.61,315.4,0,811.796,924.15
11/8/2021 14:00,24.21,17.6,2.198,5.59,325.2,0,810.934,791.175
11/8/2021 15:00,24.79,15.58,1.692,4.49,28.6,0,810.224,680.228
11/8/2021 16:00,25.21,15.54,1.968,8.02,87.6,0,809.906,591.49
11/8/2021 17:00,24.42,16.3,2.359,5.85,6.8,0,809.919,271.293
11/8/2021 18:00,22.5,23.57,3.454,7.63,57.7,0,810.274,79.519
11/8/2021 19:00,19.51,40.32,4.548,7.98,49.7,0,810.622,0.862
11/8/2021 20:00,17.08,45.72,4.411,7.86,15.9,0,811.512,-0.489
11/8/2021 21:00,15.52,54.47,2.436,5.58,28.4,0,812.41,-1.478
11/8/2021 22:00,14.24,63.83,2.74,4.13,48.7,0,812.954,-1.57
11/8/2021 23:00,13.19,70.2,2.649,5.45,69.6,0,813.305,-1.394
11/9/2021 0:00,11.94,78.85,2.15,4.99,76,0,813.528,-1.705
11/9/2021 1:00,11.28,81.1,1.825,3.53,51.5,0,813.391,-1.758
11/9/2021 2:00,10.1,87.3,1.915,3.21,4,0,813.054,-1.447
11/9/2021 3:00,9.32,93.35,2.761,4.28,348.3,0,812.617,-1.623
11/9/2021 4:00,8.68,90.6,2.586,4.55,358,0,812.446,-1.392
11/9/2021 5:00,7.36,97.5,2.994,4.69,351.2,0,812.653,-1.431
11/9/2021 6:00,6.88,98.27,2.31,3.91,12.9,0,812.668,-1.624
11/9/2021 7:00,6.37,99.1,2.934,4.23,2.2,0,813.131,0.714
11/9/2021 8:00,7.06,95.55,2.856,4.8,1.4,0,813.677,124.098
11/9/2021 9:00,10.07,75.72,1.868,3.45,20.3,0,813.873,368.288
11/9/2021 10:00,13.37,64.04,1.508,3.56,159.5,0,814.025,596.353
11/9/2021 11:00,16.09,53.95,1.403,4,226.3,0,813.943,770.503
11/9/2021 12:00,18.56,43.25,1.755,3.8,198.9,0,812.977,884.85
11/9/2021 13:00,21.52,24.95,1.786,4.55,186.3,0,811.686,923.8
11/9/2021 14:00,23.31,19.06,1.84,4.14,252.2,0,810.382,865.417
11/9/2021 15:00,24.26,19.38,2.389,4.65,173.5,0,809.256,737.492
11/9/2021 16:00,24.66,20.4,2.061,4.75,163.7,0,808.675,555.987
11/9/2021 17:00,25.13,18.97,1.484,3.41,274.3,0,808.461,327.21
11/9/2021 18:00,23.12,15.06,3.287,5.9,63.7,0,808.868,96.353
11/9/2021 19:00,20.1,23.88,3.798,6.97,14.2,0,809.267,0.225
11/9/2021 20:00,17.05,37.76,5.205,8.16,357.9,0,809.578,-0.739
11/9/2021 21:00,15.48,50.98,4,7.43,339,0,810.106,-1.273
11/9/2021 22:00,14.46,60.69,2.257,4.54,9.2,null,810.758,-1.751
11/9/2021 23:00,null,null,null,null,null,null,null,null
11/10/2021 0:00,null,null,null,null,null,null,null,null
11/10/2021 1:00,null,null,null,null,null,null,null,null
11/10/2021 2:00,null,null,null,null,null,null,null,null
11/10/2021 3:00,null,null,null,null,null,null,null,null
11/10/2021 4:00,null,null,null,null,null,null,null,null
11/10/2021 5:00,null,null,null,null,null,null,null,null
11/10/2021 6:00,null,null,null,null,null,null,null,null
11/10/2021 7:00,null,null,null,null,null,null,null,null
11/10/2021 8:00,null,null,null,null,null,null,null,null
11/10/2021 9:00,null,null,null,null,null,null,null,null
11/10/2021 10:00,null,null,null,null,null,null,null,null
11/10/2021 11:00,null,null,null,null,null,null,null,null
11/10/2021 12:00,null,null,null,null,null,null,null,null
11/10/2021 13:00,null,null,null,null,null,null,null,null
11/10/2021 14:00,null,null,null,null,null,null,null,null
11/10/2021 15:00,null,null,null,null,null,null,null,null
11/10/2021 16:00,null,null,null,null,null,null,null,null
11/10/2021 17:00,null,null,null,null,null,null,null,null
11/10/2021 18:00,null,null,null,null,null,null,null,null
11/10/2021 19:00,null,null,null,null,null,null,null,null
11/10/2021 20:00,null,null,null,null,null,null,null,null
11/10/2021 21:00,null,null,null,null,null,null,null,null
11/10/2021 22:00,null,null,null,null,null,null,null,null
11/10/2021 23:00,null,null,null,null,null,null,null,null
11/11/2021 0:00,null,null,null,null,null,null,null,null
11/11/2021 1:00,null,null,null,0.95,null,null,807.864,null
11/11/2021 2:00,13.1,46.63,1.134,2.59,38.2,0,807.816,-2.108
11/11/2021 3:00,12.02,49.61,1.712,2.46,15.8,0,807.627,-1.861
11/11/2021 4:00,10.77,54.54,2.1,2.97,18.9,0,807.617,-1.311
11/11/2021 5:00,9.89,57.6,3.032,3.7,11.1,0,807.76,-1.392
11/11/2021 6:00,9.82,58.06,2.178,3.25,9.1,0,807.99,-1.814
11/11/2021 7:00,9.17,62.2,2.18,3.13,12.4,0,808.598,0.6
11/11/2021 8:00,10.11,58.99,2.117,2.87,10.3,0,809.215,101.194
11/11/2021 9:00,14.1,53.74,1.166,3.24,145.1,0,809.699,328.902
11/11/2021 10:00,16.17,52.15,2.212,3.52,159.2,0,809.959,556.668
11/11/2021 11:00,18.68,46.78,1.88,3.96,176.4,0,809.727,728.992
11/11/2021 12:00,21.28,39.13,1.923,3.91,199,0,808.879,837.633
11/11/2021 13:00,23.14,27.46,2.067,5.48,185.3,0,807.891,856.517
11/11/2021 14:00,24.53,24.36,2.078,5.9,204.3,0,806.826,736.868
11/11/2021 15:00,24.88,20.82,2.505,7.94,57.8,0,806.104,703.977
11/11/2021 16:00,25.21,18.97,3.536,8.97,85.2,0,805.814,537.005
11/11/2021 17:00,24.25,20.39,5.087,9.91,82,0,806.078,319.39
11/11/2021 18:00,22.61,24.32,5.502,8.92,75.8,0,806.676,83.818
11/11/2021 19:00,20.18,28.9,5.537,10.37,66.4,0,807.658,-0.228
11/11/2021 20:00,18.55,35.97,5.257,10.07,63.2,0,808.587,-1.422
11/11/2021 21:00,17.31,45.26,6.648,11.93,66.5,0,809.346,-1.387
11/11/2021 22:00,16.39,43.16,5.961,11.04,78.1,0,809.956,-1.416
11/11/2021 23:00,15.52,46.98,4.37,9.33,74.6,0,810.386,-1.401
11/12/2021 0:00,14.62,48.73,1.298,3.59,273.3,0,810.759,-1.904
11/12/2021 1:00,13.65,53.48,2.06,7.36,122.3,0,810.604,-2.193
11/12/2021 2:00,13.33,56.35,2.52,8.38,157.1,0,810.543,-2.004
11/12/2021 3:00,12.56,66.23,3.469,7.05,75.6,0,810.598,-1.359
11/12/2021 4:00,11.74,74.17,3.077,6.27,78.7,0,810.571,-1.568
11/12/2021 5:00,11.16,78.02,2.176,7.22,58.3,0,810.743,-1.727
11/12/2021 6:00,10.08,82.86,1.755,4.43,22.4,0,810.989,-1.609
11/12/2021 7:00,10.35,82.46,2.279,4.81,48.9,0,811.586,0.022
11/12/2021 8:00,10.84,78.94,1.588,5.44,43.8,0,812.099,84.702
11/12/2021 9:00,12.55,73.1,2.57,5.54,71.1,0,812.683,250.257
11/12/2021 10:00,14.29,65.44,3.32,6.21,58,0,813.024,531.8
11/12/2021 11:00,16.77,51.56,3.847,7.88,80.2,0,812.79,745.882
11/12/2021 12:00,18.82,39.8,3.594,7.03,84.8,0,812.001,851.767
11/12/2021 13:00,20.08,32.57,3.345,8.3,67.4,0,810.966,890.45
11/12/2021 14:00,21.34,29.85,2.682,6.2,64.4,0,809.88,847.072
11/12/2021 15:00,22.01,27.77,2.783,7.57,75.1,0,809.061,725.718
11/12/2021 16:00,22.05,27.89,3.176,6.36,75,0,808.776,548.84
11/12/2021 17:00,21.63,28.5,3.851,7.52,79.4,0,808.936,326.788
11/12/2021 18:00,20.05,38.1,5.267,10.74,85.2,0,809.435,92.282
11/12/2021 19:00,18.02,46.46,4.939,9.32,67.3,0,810.201,-0.333
11/12/2021 20:00,16.48,51.21,3.632,6.57,58.1,0,811.072,-1.451
11/12/2021 21:00,15.43,53.6,3.395,6.86,50.5,0,811.682,-1.752
11/12/2021 22:00,14.4,57.38,3.794,6.88,55.7,0,812.182,-1.444
11/12/2021 23:00,13.33,70.43,4.208,7.32,66.9,0,812.6,-1.897
11/13/2021 0:00,12.78,74.35,4.035,6.36,56.5,0,812.646,-1.617
11/13/2021 1:00,12.24,78.08,3.408,6.92,59.9,0,812.315,-1.539
11/13/2021 2:00,11.23,83.63,2.386,4.95,60.7,0,812.238,-1.382
11/13/2021 3:00,10.9,82.62,1.362,3.49,356.1,0,812.272,-2.07
11/13/2021 4:00,10.23,85.87,2.018,4.1,27.2,0,812.267,-1.631
11/13/2021 5:00,9.7,87.12,1.527,2.77,27.8,0,812.367,-1.796
11/13/2021 6:00,9.33,86.72,1.746,2.91,16.1,0,812.66,-1.75
11/13/2021 7:00,9.06,87.29,2.651,5.53,69.7,0,813.223,-0.121
11/13/2021 8:00,9.54,79.62,3.203,5.66,78.8,0,813.922,107.434
11/13/2021 9:00,11.39,73.8,3.127,6.47,80.2,0,814.426,334.987
11/13/2021 10:00,14.21,57.84,4.621,10.21,71.9,0,814.553,581.278
11/13/2021 11:00,15.28,50.92,5.254,10.85,72.1,0,814.337,484.708
11/13/2021 12:00,17.23,42.79,6.438,13.68,71.2,0,813.708,855.595
11/13/2021 13:00,18.02,36.62,7.012,14.37,76.5,0,812.935,903.217
11/13/2021 14:00,18.88,33.92,6.113,11.83,78.4,0,811.788,857.762
11/13/2021 15:00,19.23,32.52,6.137,11.15,77.7,0,811.04,731.78
11/13/2021 16:00,19.14,32.51,6,11.19,66.3,0,810.859,539.872
11/13/2021 17:00,18.8,33.57,5.559,10.85,61.1,0,810.811,319.425
11/13/2021 18:00,17.5,40.6,5.019,9.9,70.6,0,811.09,69.437
11/13/2021 19:00,15.56,54.13,5.216,9.97,65.9,0,811.595,0.428
11/13/2021 20:00,13.59,66.53,4.682,8.78,61.7,0,812.351,-1.171
11/13/2021 21:00,12.5,67.98,5.34,9.68,64.9,0,813.025,-1.042
11/13/2021 22:00,11.59,72.48,4.283,8.63,64.4,0,813.448,-1.319
11/13/2021 23:00,11.33,73.01,2.031,5.53,44.4,0,813.656,-1.228
11/14/2021 0:00,11.17,73.21,2.343,4.85,64.6,0,813.481,-0.799
11/14/2021 1:00,10.87,73.75,2.069,4.67,15.1,0,812.921,-1.306
11/14/2021 2:00,10.63,75,2.387,4.36,33.8,0,812.544,-1.538
11/14/2021 3:00,10.11,76.42,2.709,4.85,11.2,0,812.048,-1.6
11/14/2021 4:00,9.87,76.23,3.235,4.41,8.1,0,811.941,-1.511
11/14/2021 5:00,9.62,77.84,2.342,4.19,7.4,0,811.852,-1.407
11/14/2021 6:00,9.25,79.73,1.901,3.24,357.4,0,811.923,-1.507
11/14/2021 7:00,8.64,81.65,2.266,3.83,359.7,0,812.348,0.009
11/14/2021 8:00,9.13,78.81,2.231,3.65,14.5,0,812.849,96.215
11/14/2021 9:00,11.57,71.35,2.17,5.77,53.2,0,813.43,327.021
11/14/2021 10:00,14.06,60.23,3.695,7.25,100.6,0,813.559,561.343
11/14/2021 11:00,15.97,54.88,3.239,7.01,115.8,0,813.306,750.352
11/14/2021 12:00,17.59,49.53,2.989,6.29,94.5,0,812.576,863.408
11/14/2021 13:00,18.95,43.35,2.972,6.65,106.9,0,811.494,859.762
11/14/2021 14:00,19.75,39.26,2.779,6.78,67.4,0,810.243,645.142
11/14/2021 15:00,21.04,32.37,2.914,6.74,106.2,0,809.382,744.23
11/14/2021 16:00,21.35,29.45,3.223,6.72,92.8,0,808.979,472.787
11/14/2021 17:00,21.55,29.28,2.724,5.66,95.7,0,809.073,337.377
11/14/2021 18:00,19.91,33.88,4.282,7.21,74.9,0,809.461,41.641
11/14/2021 19:00,17.8,46.67,4.002,7.66,54.7,0,809.937,-0.033
11/14/2021 20:00,16.07,51.31,3.475,6.05,14.1,0,810.659,-1.344
11/14/2021 21:00,14.77,55.48,1.518,3.64,8.4,0,811.534,-1.412
11/14/2021 22:00,13.63,63.17,1.189,4.65,56.1,0,812.418,-1.887
11/14/2021 23:00,13.04,70.16,1.429,3.75,66.3,0,812.704,-1.905
11/15/2021 0:00,12.96,71.43,2.27,6.23,355.9,0,812.701,-1.848
11/15/2021 1:00,12.29,77.07,2.154,5.04,39.6,0,812.419,-1.619
11/15/2021 2:00,10.9,82.88,1.684,3.56,10.1,0,812.013,-1.404
11/15/2021 3:00,10.62,80.55,2.232,3.93,26.4,0,811.802,-2.012
11/15/2021 4:00,9.12,83.37,3.05,6.34,13.2,0,811.506,-1.053
11/15/2021 5:00,8.19,85.06,2.34,4.52,357.4,0,811.878,-1.496
11/15/2021 6:00,7.87,83.36,3.114,4.61,12.1,0,811.998,-1.459
11/15/2021 7:00,6.85,79.18,2.349,4.52,343.9,0,812.584,0.298
11/15/2021 8:00,7.74,70.21,2.318,4.32,343.7,0,813.268,108.534
11/15/2021 9:00,10.94,56.18,2.36,4.26,353.3,0,813.748,346.313
11/15/2021 10:00,14.74,42.79,2.953,6.22,64.3,0,814.15,578.87
11/15/2021 11:00,16.88,30.2,3.403,5.89,70.9,0,814.038,755.935
11/15/2021 12:00,18.87,23.44,3.847,8.24,85.7,0,813.3,859.65
11/15/2021 13:00,20.05,16.58,5.183,10.19,93.1,0,812.293,904.1
11/15/2021 14:00,21.03,14.36,5.422,9.94,88.3,0,811.206,859.067
11/15/2021 15:00,21.52,14,5.155,9.03,94.1,0,810.412,742.182
11/15/2021 16:00,21.75,11.61,5.752,10.19,87.4,0,809.895,571.703
11/15/2021 17:00,21.26,16.9,5.404,10.32,77.3,0,809.827,339.967
11/15/2021 18:00,19.86,22.51,5.244,9.73,79.5,0,810.032,94.419
11/15/2021 19:00,17.2,29.89,5.087,9.45,72.3,0,810.453,-0.362
11/15/2021 20:00,15.51,34.68,3.632,6.58,56.7,0,811.222,-1.697
11/15/2021 21:00,14.28,40.62,2.586,4.68,44,0,812.151,-1.938
11/15/2021 22:00,13.22,48.11,3.519,6.02,62.3,0,812.499,-1.916
11/15/2021 23:00,12.5,58.43,3.754,6.41,65,0,812.635,-1.711
11/16/2021 0:00,11.21,63.15,1.917,5.33,14.8,0,812.612,-1.077
11/16/2021 1:00,10.16,69.21,2.133,3.32,339.7,0,812.165,-1.406
11/16/2021 2:00,9.87,70.2,2.058,4.94,5.2,0,811.802,-1.954
11/16/2021 3:00,8.55,65.21,1.839,4.01,19.6,0,811.329,-1.248
11/16/2021 4:00,6.38,67.48,2.037,3.56,340.7,0,810.916,-0.925
11/16/2021 5:00,6.28,66.98,1.989,3.28,354.2,0,810.783,-1.93
11/16/2021 6:00,5.38,67.51,1.996,2.96,339.6,0,810.784,-1.79
11/16/2021 7:00,6.3,64.41,2.22,3.14,7.5,0,811.106,-0.168
11/16/2021 8:00,6.28,62.33,2.34,3.39,359.1,0,811.639,102.66
11/16/2021 9:00,9.6,55.36,1.609,2.98,335.4,0,811.929,327.722
11/16/2021 10:00,14.33,46.99,1.312,3.37,310.2,0,812.187,546.887
11/16/2021 11:00,17.74,29.81,1.718,4.49,171,0,812.058,727.982
11/16/2021 12:00,20.08,23.84,1.864,3.98,194.7,0,811.124,839.785
11/16/2021 13:00,21.83,23.22,1.974,4.4,199.2,0,810.1,879.705
11/16/2021 14:00,22.94,19.67,2.211,5.18,236.3,0,809.025,826.062
11/16/2021 15:00,23.72,17.39,2.107,5.26,209.5,0,808.227,693.088
11/16/2021 16:00,24.07,16.58,2.206,4.39,208.3,0,807.654,545.573
11/16/2021 17:00,23.1,16.05,2.615,7.34,163.1,0,807.464,271.433
11/16/2021 18:00,22.5,15.21,2.104,4.52,197.6,0,807.655,101.035
11/16/2021 19:00,19.89,20.29,2.846,5.93,315.9,0,807.986,-0.492
11/16/2021 20:00,17.69,28.73,2.966,4.72,32.3,0,808.672,-1.403
11/16/2021 21:00,16.07,32.6,3.086,5.2,21.2,0,809.271,-1.528
11/16/2021 22:00,14.87,37.67,2.561,4.23,32.9,0,809.885,-1.693
11/16/2021 23:00,13.55,42.7,1.84,3.42,352,0,810.329,-1.594
11/17/2021 0:00,12.42,45.98,2.912,4.17,355.8,0,810.33,-1.52
11/17/2021 1:00,10.97,51.56,2.924,4.41,3.9,0,810.104,-1.207
