,,,,,,,,
11/17/2021 2:00,10.63,53.39,3.042,3.83,6.8,0,809.74,-1.165
11/17/2021 3:00,9.82,54.13,3.442,4.72,7.3,0,809.462,-1.563
11/17/2021 4:00,9.43,55.88,2.697,4.13,9.3,0,809.313,-1.21
11/17/2021 5:00,8.66,58.53,2.723,3.39,11.7,0,809.506,-1.559
11/17/2021 6:00,8.15,60.12,3.239,4.2,11.3,0,809.698,-1.065
11/17/2021 7:00,8.01,61.14,3.13,3.88,14.1,0,810.035,0.412
11/17/2021 8:00,8.91,59.29,1.166,2.54,12.6,0,810.593,93.641
11/17/2021 9:00,12.72,49.09,0.822,2.25,179.1,0,811.235,335.275
11/17/2021 10:00,15.45,43.51,1.634,3.62,180.2,0,811.618,565.293
11/17/2021 11:00,17.79,40.46,1.796,3.64,181.3,0,811.46,613.732
11/17/2021 12:00,19.78,36.74,2.047,4.63,170,0,810.715,628.422
11/17/2021 13:00,20.88,33.49,1.985,5.53,169.3,0,809.755,602.822
11/17/2021 14:00,21.28,30.09,1.879,4.73,175,0,808.675,438.82
11/17/2021 15:00,21.74,27.24,2.148,6.67,172.3,0,807.977,400.09
11/17/2021 16:00,21.44,26.87,2.427,5.17,147.1,0,807.75,288.767
11/17/2021 17:00,21.46,26.34,2.246,4.76,203.7,0,807.672,166.08
11/17/2021 18:00,20.46,29.05,1.982,3.79,259.6,0,807.94,44.876
11/17/2021 19:00,18.78,33.82,1.102,2.14,310.4,0,808.283,-1.114
11/17/2021 20:00,17.2,37.57,2.252,3.42,10.8,0,808.739,-1.816
11/17/2021 21:00,15.99,38.84,2.637,4.07,32,0,809.232,-1.41
11/17/2021 22:00,14.48,42.83,2.203,4.07,353.5,0,809.728,-1.299
11/17/2021 23:00,13.45,44.47,3.072,4.06,349.6,0,809.932,-1.46
11/18/2021 0:00,12.47,49.11,2.651,3.7,0.3,0,810.138,-2.141
11/18/2021 1:00,11.99,49.17,2.989,3.87,13.8,0,810.147,-1.558
11/18/2021 2:00,11.75,49.04,3.077,3.89,14.8,0,809.938,-0.802
11/18/2021 3:00,10.6,53.05,3.665,4.44,10.4,0,809.682,-1.421
11/18/2021 4:00,10.1,53.63,3.163,4.22,23.8,0,809.481,-1.611
11/18/2021 5:00,9.52,54.83,2.558,3.41,13.2,0,809.471,-0.826
11/18/2021 6:00,8.72,58.85,2.484,3.26,4.8,0,809.663,-1.482
11/18/2021 7:00,8.37,59.57,2.99,3.61,0.8,0,810.231,-0.077
11/18/2021 8:00,8.83,56.15,2.945,4.01,3,0,810.875,83.963
11/18/2021 9:00,12.45,45.4,1.282,2.83,358.9,0,811.551,292.855
11/18/2021 10:00,16.04,38.07,1.089,2.16,182.9,0,812.101,516.072
11/18/2021 11:00,18.9,31,1.752,3.53,180.9,0,812.25,680.545
11/18/2021 12:00,21.09,23.02,2.773,7.17,143.8,0,811.706,801.203
11/18/2021 13:00,22.38,21.86,4.103,7.74,90.5,0,810.825,836.333
11/18/2021 14:00,23.12,21.02,4.142,8.97,93,0,809.829,806.542
11/18/2021 15:00,23.26,20.09,4.058,8.35,64,0,809.151,692.328
11/18/2021 16:00,23.22,20.17,4.212,9.86,78.4,0,808.736,519.468
11/18/2021 17:00,22.57,19.7,4.68,8.44,71.4,0,808.729,298.518
11/18/2021 18:00,20.8,20.98,5.774,11.12,72.3,0,809.21,71.146
11/18/2021 19:00,18.1,31.8,5.607,10.67,64.2,0,810.041,-0.027
11/18/2021 20:00,16.35,46.89,4.558,8.46,57.7,0,811.082,-1.044
11/18/2021 21:00,14.73,61.29,3.444,9.31,63.8,0,812.011,-1.164
11/18/2021 22:00,14.12,64.19,2.702,9.66,242.2,0,812.848,-1.684
11/18/2021 23:00,13.8,63.37,2.287,5.36,262.6,0,813.657,-1.16
11/19/2021 0:00,13.33,68.39,2.721,6.15,35.3,0,813.908,-1.471
11/19/2021 1:00,12.86,72.53,3.428,6.42,51.9,0,813.745,-1.178
11/19/2021 2:00,12.45,77.08,3.002,5.44,35,0,813.488,-1.399
11/19/2021 3:00,12.32,80.19,2.896,5.76,50.1,0,813.263,-1.261
11/19/2021 4:00,11.87,82.28,3.11,5.88,58.6,0,813.028,-1.37
11/19/2021 5:00,12.09,80.35,3.587,8.24,53.3,0,812.995,-1.437
11/19/2021 6:00,11.59,84,2.796,5.58,69.9,0,813.286,-1.208
11/19/2021 7:00,11.75,83.11,3.494,5.73,61.8,0,813.728,-0.299
11/19/2021 8:00,12.28,80.01,4.414,9.43,53.1,0,814.082,69.942
11/19/2021 9:00,13.34,74.18,4.464,7.73,63.4,0,814.646,226.388
11/19/2021 10:00,13.98,70.29,5.365,9.28,59.1,0,815.079,312.575
11/19/2021 11:00,15.67,62.79,4.831,8.78,79.4,0,815.125,477.388
11/19/2021 12:00,16.53,59.11,4.71,9.6,74.9,0,814.584,460.865
11/19/2021 13:00,17.22,56.27,4.242,9.73,79.9,0,813.778,392.253
11/19/2021 14:00,17.51,55.29,5.149,9.47,77.4,0,812.642,376.512
11/19/2021 15:00,18.42,51.81,5.28,9.78,84.6,0,811.808,669.085
11/19/2021 16:00,18.3,51.17,5.162,10.3,79.6,0,811.313,377.425
11/19/2021 17:00,17.98,52.07,4.626,9.28,72.1,0,811.21,293.578
11/19/2021 18:00,16.41,56.83,4.524,8.67,73.4,0,811.517,79.935
11/19/2021 19:00,14.43,63.92,2.581,7.89,44.6,0,811.934,-0.348
11/19/2021 20:00,13.52,68.72,3.194,7.43,19.3,0,812.607,-1.361
11/19/2021 21:00,12.7,74.13,2.851,6.58,27,0,813.373,-1.217
11/19/2021 22:00,12.6,74.88,2.247,7.41,31,0,813.926,-0.542
11/19/2021 23:00,12.6,75.27,2.595,5.97,51.2,0,813.977,-0.297
11/20/2021 0:00,12.33,77.92,3.656,6.95,63.5,0,813.788,-0.291
11/20/2021 1:00,12.31,76.95,2.564,8.59,58.9,0,813.243,-0.569
11/20/2021 2:00,12.37,74.01,3.19,10.49,59.2,0,812.824,-1.017
11/20/2021 3:00,12.41,71.98,2.675,6.85,58.1,0,812.453,-1.096
11/20/2021 4:00,12.32,72.49,2.086,5.69,64.2,0,812.094,-0.497
11/20/2021 5:00,12.19,72.85,1.86,5.62,72.8,0,812.025,-0.444
11/20/2021 6:00,11.92,73.12,2.307,4.65,48.5,0,811.951,-1.258
11/20/2021 7:00,11.66,73.35,2.121,3.81,43.5,0,812.395,-0.732
11/20/2021 8:00,11.94,71.69,1.826,3.33,52.5,0,812.798,92.357
11/20/2021 9:00,13.7,64.95,3.165,6.45,65.8,0,813.235,318.8
11/20/2021 10:00,15.12,59.97,3.36,6.59,65.6,0,813.564,549.923
11/20/2021 11:00,null,null,null,2.96,null,null,813.594,null
11/20/2021 12:00,null,null,null,null,null,null,null,null
11/20/2021 13:00,null,null,null,null,null,null,null,null
11/20/2021 14:00,null,null,null,null,null,null,null,null
11/20/2021 15:00,null,null,null,null,null,null,null,null
11/20/2021 16:00,null,null,null,null,null,null,null,null
11/20/2021 17:00,null,null,null,null,null,null,null,null
11/20/2021 18:00,null,null,null,null,null,null,null,null
11/20/2021 19:00,null,null,null,null,null,null,null,null
11/20/2021 20:00,null,null,null,null,null,null,null,null
11/20/2021 21:00,null,null,null,null,null,null,null,null
11/20/2021 22:00,null,null,null,null,null,null,null,null
11/20/2021 23:00,null,null,null,null,null,null,null,null
11/21/2021 0:00,null,null,null,null,null,null,null,null
11/21/2021 1:00,null,null,null,null,null,null,null,null
11/21/2021 2:00,null,null,null,null,null,null,null,null
11/21/2021 3:00,null,null,null,null,null,null,null,null
11/21/2021 4:00,null,null,null,null,null,null,null,null
11/21/2021 5:00,null,null,null,null,null,null,null,null
11/21/2021 6:00,null,null,null,null,null,null,null,null
11/21/2021 7:00,null,null,null,null,null,null,null,null
11/21/2021 8:00,null,null,null,null,null,null,null,null
11/21/2021 9:00,null,null,null,null,null,null,null,null
11/21/2021 10:00,null,null,null,null,null,null,null,null
11/21/2021 11:00,null,null,null,null,null,null,null,null
11/21/2021 12:00,null,null,null,null,null,null,null,null
11/21/2021 13:00,null,null,null,null,null,null,null,null
11/21/2021 14:00,null,null,null,null,null,null,null,null
11/21/2021 15:00,null,null,null,null,null,null,null,null
11/21/2021 16:00,null,null,null,null,null,null,null,null
11/21/2021 17:00,null,null,null,null,null,null,null,null
11/21/2021 18:00,null,null,null,null,null,null,null,null
11/21/2021 19:00,null,null,null,null,null,null,null,null
11/21/2021 20:00,null,null,null,null,null,null,null,null
11/21/2021 21:00,null,null,null,null,null,null,null,null
11/21/2021 22:00,null,null,null,null,null,null,null,null
11/21/2021 23:00,null,null,null,null,null,null,null,null
11/22/2021 0:00,null,null,null,null,null,null,null,null
11/22/2021 1:00,null,null,null,null,null,null,null,null
11/22/2021 2:00,null,null,null,null,null,null,null,null
11/22/2021 3:00,null,null,null,null,null,null,null,null
11/22/2021 4:00,null,null,null,null,null,null,null,null
11/22/2021 5:00,null,null,null,null,null,null,null,null
11/22/2021 6:00,null,null,null,null,null,null,null,null
11/22/2021 7:00,null,null,null,null,null,null,null,null
11/22/2021 8:00,null,null,null,null,null,null,null,null
11/22/2021 9:00,null,null,null,null,null,null,null,null
11/22/2021 10:00,null,null,null,null,null,null,null,null
11/22/2021 11:00,null,null,null,null,null,null,null,null
11/22/2021 12:00,null,null,null,null,null,null,null,null
11/22/2021 13:00,null,null,null,null,null,null,null,null
11/22/2021 14:00,null,null,null,null,null,null,null,null
11/22/2021 15:00,null,null,null,null,null,null,null,null
11/22/2021 16:00,null,null,null,null,null,null,null,null
11/22/2021 17:00,null,null,null,null,null,null,null,null
11/22/2021 18:00,null,null,null,null,null,null,null,null
11/22/2021 19:00,null,null,null,null,null,null,null,null
11/22/2021 20:00,null,null,null,null,null,null,null,null
11/22/2021 21:00,null,null,null,null,null,null,null,null
11/22/2021 22:00,null,null,null,null,null,null,null,null
11/22/2021 23:00,null,null,null,null,null,null,null,null
11/23/2021 0:00,null,null,null,null,null,null,null,null
11/23/2021 1:00,null,null,null,null,null,null,null,null
11/23/2021 2:00,null,null,null,null,null,null,null,null
11/23/2021 3:00,null,null,null,null,null,null,null,null
11/23/2021 4:00,null,null,null,null,null,null,null,null
11/23/2021 5:00,null,null,null,null,null,null,null,null
11/23/2021 6:00,null,null,null,null,null,null,null,null
11/23/2021 7:00,null,null,null,null,null,null,null,null
11/23/2021 8:00,null,null,null,null,null,null,null,null
11/23/2021 9:00,null,null,null,null,null,null,null,null
11/23/2021 10:00,null,null,null,null,null,null,null,null
11/23/2021 11:00,null,null,null,null,null,null,null,null
11/23/2021 12:00,null,null,null,null,null,null,null,null
11/23/2021 13:00,null,null,null,null,null,null,null,null
11/23/2021 14:00,null,null,null,null,null,null,null,null
11/23/2021 15:00,null,null,null,null,null,null,null,null
11/23/2021 16:00,null,null,null,null,null,null,null,null
11/23/2021 17:00,null,null,null,null,null,null,null,null
11/23/2021 18:00,null,null,null,null,null,null,null,null
11/23/2021 19:00,null,null,null,null,null,null,null,null
11/23/2021 20:00,null,null,null,null,null,null,null,null
11/23/2021 21:00,null,null,null,null,null,null,null,null
11/23/2021 22:00,null,null,null,null,null,null,null,null
11/23/2021 23:00,null,null,null,null,null,null,null,null
11/24/2021 0:00,null,null,null,null,null,null,null,null
11/24/2021 1:00,null,null,null,null,null,null,null,null
11/24/2021 2:00,null,null,null,null,null,null,null,null
11/24/2021 3:00,null,null,null,null,null,null,null,null
11/24/2021 4:00,null,null,null,null,null,null,null,null
11/24/2021 5:00,null,null,null,null,null,null,null,null
11/24/2021 6:00,null,null,null,null,null,null,null,null
11/24/2021 7:00,null,null,null,null,null,null,null,null
11/24/2021 8:00,null,null,null,null,null,null,null,null
11/24/2021 9:00,null,null,null,null,null,null,null,null
11/24/2021 10:00,null,null,null,null,null,null,null,null
11/24/2021 11:00,null,null,null,null,null,null,null,null
11/24/2021 12:00,null,null,null,null,null,null,null,null
11/24/2021 13:00,null,null,null,null,null,null,null,null
11/24/2021 14:00,null,null,null,null,null,null,null,null
11/24/2021 15:00,null,null,null,null,null,null,null,null
11/24/2021 16:00,null,null,null,null,null,null,null,null
11/24/2021 17:00,null,null,null,null,null,null,null,null
11/24/2021 18:00,null,null,null,null,null,null,null,null
11/24/2021 19:00,null,null,null,null,null,null,null,null
11/24/2021 20:00,null,null,null,null,null,null,null,null
11/24/2021 21:00,null,null,null,null,null,null,null,null
11/24/2021 22:00,null,null,null,null,null,null,null,null
11/24/2021 23:00,null,null,null,null,null,null,null,null
11/25/2021 0:00,null,null,null,null,null,null,null,null
11/25/2021 1:00,null,null,null,null,null,null,null,null
11/25/2021 2:00,null,null,null,null,null,null,null,null
11/25/2021 3:00,null,null,null,null,null,null,null,null
11/25/2021 4:00,null,null,null,null,null,null,null,null
11/25/2021 5:00,null,null,null,null,null,null,null,null
11/25/2021 6:00,null,null,null,null,null,null,null,null
11/25/2021 7:00,null,null,null,null,null,null,null,null
11/25/2021 8:00,null,null,null,null,null,null,null,null
11/25/2021 9:00,null,null,null,null,null,null,null,null
11/25/2021 10:00,null,null,null,null,null,null,null,null
11/25/2021 11:00,null,null,null,null,null,null,null,null
11/25/2021 12:00,null,null,null,null,null,null,null,null
11/25/2021 13:00,null,null,null,null,null,null,null,null
11/25/2021 14:00,null,null,null,null,null,null,null,null
11/25/2021 15:00,null,null,null,null,null,null,null,null
11/25/2021 16:00,null,null,null,null,null,null,null,null
11/25/2021 17:00,null,null,null,null,null,null,null,null
11/25/2021 18:00,null,null,null,null,null,null,null,null
11/25/2021 19:00,null,null,null,null,null,null,null,null
11/25/2021 20:00,null,null,null,null,null,null,null,null
11/25/2021 21:00,null,null,null,null,null,null,null,null
11/25/2021 22:00,null,null,null,null,null,null,null,null
11/25/2021 23:00,null,null,null,null,null,null,null,null
11/26/2021 0:00,null,null,null,null,null,null,null,null
11/26/2021 1:00,null,null,null,null,null,null,null,null
11/26/2021 2:00,null,null,null,null,null,null,null,null
11/26/2021 3:00,null,null,null,null,null,null,null,null
11/26/2021 4:00,null,null,null,null,null,null,null,null
11/26/2021 5:00,null,null,null,null,null,null,null,null
11/26/2021 6:00,null,null,null,null,null,null,null,null
11/26/2021 7:00,null,null,null,null,null,null,null,null
11/26/2021 8:00,null,null,null,null,null,null,null,null
11/26/2021 9:00,null,null,null,null,null,null,null,null
11/26/2021 10:00,null,null,null,null,null,null,null,null
11/26/2021 11:00,null,null,null,null,null,null,null,null
11/26/2021 12:00,null,null,null,null,null,null,null,null
11/26/2021 13:00,null,null,null,null,null,null,null,null
11/26/2021 14:00,null,null,null,null,null,null,null,null
11/26/2021 15:00,null,null,null,null,null,null,null,null
11/26/2021 16:00,null,null,null,null,null,null,null,null
11/26/2021 17:00,null,null,null,null,null,null,null,null
11/26/2021 18:00,null,null,null,null,null,null,null,null
11/26/2021 19:00,null,null,null,null,null,null,null,null
11/26/2021 20:00,null,null,null,null,null,null,null,null
11/26/2021 21:00,null,null,null,null,null,null,null,null
11/26/2021 22:00,null,null,null,null,null,null,null,null
11/26/2021 23:00,null,null,null,null,null,null,null,null
11/27/2021 0:00,null,null,null,null,null,null,null,null
11/27/2021 1:00,null,null,null,null,null,null,null,null
11/27/2021 2:00,null,null,null,null,null,null,null,null
11/27/2021 3:00,null,null,null,null,null,null,null,null
11/27/2021 4:00,null,null,null,null,null,null,null,null
11/27/2021 5:00,null,null,null,null,null,null,null,null
11/27/2021 6:00,null,null,null,null,null,null,null,null
11/27/2021 7:00,null,null,null,null,null,null,null,null
11/27/2021 8:00,null,null,null,null,null,null,null,null
11/27/2021 9:00,null,null,null,null,null,null,null,null
11/27/2021 10:00,null,null,null,null,null,null,null,null
11/27/2021 11:00,null,null,null,null,null,null,null,null
11/27/2021 12:00,null,null,null,null,null,null,null,null
11/27/2021 13:00,null,null,null,null,null,null,null,null
11/27/2021 14:00,null,null,null,null,null,null,null,null
11/27/2021 15:00,null,null,null,null,null,null,null,null
11/27/2021 16:00,null,null,null,null,null,null,null,null
11/27/2021 17:00,null,null,null,null,null,null,null,null
11/27/2021 18:00,null,null,null,null,null,null,null,null
11/27/2021 19:00,null,null,null,null,null,null,null,null
11/27/2021 20:00,null,null,null,null,null,null,null,null
11/27/2021 21:00,null,null,null,null,null,null,null,null
11/27/2021 22:00,null,null,null,null,null,null,null,null
11/27/2021 23:00,null,null,null,null,null,null,null,null
11/28/2021 0:00,null,null,null,null,null,null,null,null
11/28/2021 1:00,null,null,null,null,null,null,null,null
11/28/2021 2:00,null,null,null,null,null,null,null,null
11/28/2021 3:00,null,null,null,null,null,null,null,null
11/28/2021 4:00,null,null,null,null,null,null,null,null
11/28/2021 5:00,null,null,null,null,null,null,null,null
11/28/2021 6:00,null,null,null,null,null,null,null,null
11/28/2021 7:00,null,null,null,null,null,null,null,null
11/28/2021 8:00,null,null,null,null,null,null,null,null
11/28/2021 9:00,null,null,null,null,null,null,null,null
11/28/2021 10:00,null,null,null,null,null,null,null,null
11/28/2021 11:00,null,null,null,null,null,null,null,null
11/28/2021 12:00,null,null,null,null,null,null,null,null
11/28/2021 13:00,null,null,null,null,null,null,null,null
11/28/2021 14:00,null,null,null,null,null,null,null,null
11/28/2021 15:00,null,null,null,null,null,null,null,null
11/28/2021 16:00,null,null,null,null,null,null,null,null
11/28/2021 17:00,null,null,null,null,null,null,null,null
11/28/2021 18:00,null,null,null,null,null,null,null,null
11/28/2021 19:00,null,null,null,null,null,null,null,null
11/28/2021 20:00,null,null,null,null,null,null,null,null
11/28/2021 21:00,null,null,null,null,null,null,null,null
11/28/2021 22:00,null,null,null,null,null,null,null,null
11/28/2021 23:00,null,null,null,null,null,null,null,null
11/29/2021 0:00,null,null,null,null,null,null,null,null
11/29/2021 1:00,null,null,null,null,null,null,null,null
11/29/2021 2:00,null,null,null,null,null,null,null,null
11/29/2021 3:00,null,null,null,null,null,null,null,null
11/29/2021 4:00,null,null,null,null,null,null,null,null
11/29/2021 5:00,null,null,null,null,null,null,null,null
11/29/2021 6:00,null,null,null,null,null,null,null,null
11/29/2021 7:00,null,null,null,null,null,null,null,null
11/29/2021 8:00,null,null,null,null,null,null,null,null
11/29/2021 9:00,null,null,null,null,null,null,null,null
11/29/2021 10:00,null,null,null,null,null,null,null,null
11/29/2021 11:00,null,null,null,null,null,null,null,null
11/29/2021 12:00,null,null,null,null,null,null,null,null
11/29/2021 13:00,null,null,null,null,null,null,null,null
11/29/2021 14:00,null,null,null,null,null,null,null,null
11/29/2021 15:00,null,null,null,null,null,null,null,null
11/29/2021 16:00,null,null,null,null,null,null,null,null
11/29/2021 17:00,null,null,null,null,null,null,null,null
11/29/2021 18:00,null,null,null,null,null,null,null,null
11/29/2021 19:00,null,null,null,null,null,null,null,null
11/29/2021 20:00,null,null,null,null,null,null,null,null
11/29/2021 21:00,null,null,null,null,null,null,null,null
11/29/2021 22:00,null,null,null,null,null,null,null,null
11/29/2021 23:00,null,null,null,null,null,null,null,null
11/30/2021 0:00,null,null,null,null,null,null,null,null
11/30/2021 1:00,null,null,null,null,null,null,null,null
11/30/2021 2:00,null,null,null,null,null,null,null,null
11/30/2021 3:00,null,null,null,null,null,null,null,null
11/30/2021 4:00,null,null,null,null,null,null,null,null
11/30/2021 5:00,null,null,null,null,null,null,null,null
11/30/2021 6:00,null,null,null,null,null,null,null,null
11/30/2021 7:00,null,null,null,null,null,null,null,null
11/30/2021 8:00,null,null,null,null,null,null,null,null
11/30/2021 9:00,null,null,null,null,null,null,null,null
11/30/2021 10:00,null,null,null,null,null,null,null,null
11/30/2021 11:00,null,null,null,null,null,null,null,null
11/30/2021 12:00,null,null,null,null,null,null,null,null
11/30/2021 13:00,null,null,null,null,null,null,null,null
11/30/2021 14:00,null,null,null,null,null,null,null,null
11/30/2021 15:00,null,null,null,null,null,null,null,null
11/30/2021 16:00,null,null,null,null,null,null,null,null
11/30/2021 17:00,null,null,null,null,null,null,null,null
11/30/2021 18:00,null,null,null,null,null,null,null,null
11/30/2021 19:00,null,null,null,null,null,null,null,null
11/30/2021 20:00,null,null,null,null,null,null,null,null
11/30/2021 21:00,null,null,null,null,null,null,null,null
11/30/2021 22:00,null,null,null,null,null,null,null,null
11/30/2021 23:00,null,null,null,null,null,null,null,null
